Rank,Guild Name,Realm,Raids Week,Language,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Link
896,Nàstrandir,EU (DE)-Blackhand,2,German,False,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/blackhand/N%C3%A0strandir
897,Zero Logic,EU-Kazzak,2,English,True,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/kazzak/Zero+Logic
897,Revived,EU (DE)-Blackhand,2,German,True,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/blackhand/Revived
899,Equanimity,EU-Kazzak,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/kazzak/Equanimity
900,Super Phun Thyme,EU (DE)-Blackhand,2,German,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/blackhand/Super+Phun+Thyme
903,Rise and Shine,EU-Tarren Mill,2,English,False,False,False,False,False,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Rise+and+Shine
903,Overcharged,EU-Tarren Mill,2,English,False,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Overcharged
903,Solstice,EU-Tarren Mill,2,English,True,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Solstice
906,Erased,EU-Stormscale,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/stormscale/Erased
909,INSERTCOIN,EU-Ravencrest,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/ravencrest/INSERTCOIN
927,Tempest,EU-Ravencrest,2,English,False,True,False,True,False,False,False,https://www.wowprogress.com/guild/eu/ravencrest/Tempest
927,[Raid] MK Team 2,EU-Sylvanas,2,English,False,False,False,False,False,False,False,https://www.wowprogress.com/team/eu/sylvanas/raid-MK+Team+2
927,Mercy Killers [ Fire],EU-Sylvanas,2,English,True,False,False,True,False,False,True,https://www.wowprogress.com/team/eu/sylvanas/raid-Fire
930,Broilers,EU (DE)-Antonidas,2,German,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/antonidas/Broilers
931,Ancient Prophecies,EU-Twisting Nether,2,English,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/twisting-nether/Ancient+Prophecies
932,Laid Back,EU-Kazzak,2,English,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/kazzak/Laid+Back
932,Hypothetical,EU-Draenor,2,English,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/draenor/Hypothetical
936,Zero Gravity,EU (DE)-Alleria,2,German,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/alleria/Zero+Gravity
936,I N F I N I T Y,EU-Drak'thul,2,English,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/drak-thul/I+N+F+I+N+I+T+Y
939,Spirits Rising,EU (DE)-Blackmoore,2,German,False,False,False,False,False,False,False,https://www.wowprogress.com/guild/eu/blackmoore/Spirits+Rising
940,dritte art,EU (DE)-Antonidas,2,German,False,False,False,False,False,False,False,https://www.wowprogress.com/guild/eu/antonidas/dritte+art
942,Friendly Friends,EU-Kazzak,2,English,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/kazzak/Friendly+Friends
942,Invictus,EU-Draenor,2,English,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/draenor/Invictus
944,let him cook,EU-Ravencrest,2,German,False,False,False,False,False,False,False,https://www.wowprogress.com/guild/eu/ravencrest/let+him+cook
946,Radiant,EU-Kazzak,1,English,False,False,False,False,False,False,False,https://www.wowprogress.com/guild/eu/kazzak/Radiant
946,Toy Bagels,EU-Tarren Mill,2,English,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/tarren-mill/Toy+Bagels
948,Until The End,EU-Draenor,2,English,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/draenor/Until+The+End
948,Infinite Ruin,EU-Draenor,2,English,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/draenor/Infinite+Ruin
952,The Shining Dawn,EU-Quel'Thalas,2,English,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/quel-thalas/The+Shining+Dawn
954,Perdition,EU-Tarren Mill,2,English,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Perdition
980,One Night Stand,EU-Ravencrest,1,English,False,False,False,False,False,True,False,https://www.wowprogress.com/guild/eu/ravencrest/One+Night+Stand
990,Reaperz,EU (DE)-Blackhand,2,German,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/blackhand/Reaperz
992,Redline Raiding,EU-Kazzak,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/kazzak/Redline+Raiding
996,Legacy,EU-Silvermoon,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/silvermoon/Legacy
997,Name in Progress,EU (DE)-Blackrock,2,German,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/blackrock/Name+in+Progress
998,Artemis,EU-Emerald Dream,2,English,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/emerald-dream/Artemis
998,fade,EU (DE)-Blackrock,2,German,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/blackrock/fade
998,Keystone Brickers,EU-Silvermoon,2,English,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/silvermoon/Keystone+Brickers
1001,Sealed,EU (DE)-Blackhand,2,German,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/blackhand/Sealed
1003,Fragments,EU-Outland,2,English,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/outland/Fragments
1004,improved,EU (DE)-Blackrock,2,German,False,True,True,False,False,False,True,https://www.wowprogress.com/guild/eu/blackrock/improved
1004,EinsZweiVier,EU (DE)-Thrall,2,German,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/thrall/EinsZweiVier
1007,Dragons,EU (DE)-Eredar,2,German,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/eredar/Dragons
1008,Name Pending,EU-Silvermoon,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/silvermoon/Name+Pending
1010,Aeon Remnants,EU-Tarren Mill,2,English,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/tarren-mill/Aeon+Remnants
1010,Burning Tempest,EU (DE)-Dun Morogh,2,German,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/dun-morogh/Burning+Tempest
1010,Synergize,EU-Draenor,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/draenor/Synergize
1028,Pink Pony Death Sq..,EU (DE)-Blackrock,2,German,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/blackrock/Pink+Pony+Death+Squad
1029,Interstellar Bum O..,EU-Ragnaros,2,English,True,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/ragnaros/Interstellar+Bum+Orcs
1029,Incendaríus,EU (DE)-Blackhand,2,German,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/blackhand/Incendar%C3%ADus
1032,ist gildenlos,EU (DE)-Mal'Ganis,2,German,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/mal-ganis/ist+gildenlos
1033,Bleeding Guardians,EU (DE)-Blackhand,2,German,True,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/blackhand/Bleeding+Guardians
1034,Carried by RNG,EU (DE)-Antonidas,2,German,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/antonidas/Carried+by+RNG
1037,InProgress,EU (DE)-Ambossar,2,German,True,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/ambossar/InProgress
1044,Iron Edge,EU-Kazzak,2,English,True,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/kazzak/Iron+Edge
1051,Requiem,EU-Tarren Mill,2,English,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/tarren-mill/Requiem
1051,Experience,EU (DE)-Frostwolf,2,German,True,True,True,True,False,False,False,https://www.wowprogress.com/guild/eu/frostwolf/Experience
1057,Dystopia,EU (DE)-Malfurion,2,German,False,True,False,True,False,False,False,https://www.wowprogress.com/guild/eu/malfurion/Dystopia
1082,Vespertine,EU-Twisting Nether,2,English,False,False,False,False,False,False,False,https://www.wowprogress.com/guild/eu/twisting-nether/Vespertine
1083,Impasse,EU-Ragnaros,2,English,True,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/ragnaros/Impasse
1085,flying fools,EU (DE)-Thrall,2,German,True,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/thrall/flying+fools
1089,Rat Pack,EU-Stormscale,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/stormscale/Rat+Pack
1092,Lua Error,EU-Tarren Mill,2,English,True,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Lua+Error
1131,Tired,EU-Draenor,2,English,True,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/draenor/Tired
1133,Grey,EU (DE)-Blackhand,2,German,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/blackhand/Grey
1133,Devious Intention,EU-Tarren Mill,2,English,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/tarren-mill/Devious+Intention
1135,Imperative,EU-Kazzak,2,English,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/kazzak/Imperative
1163,Expurged,EU-Ragnaros,2,English,True,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/ragnaros/Expurged
1164,Zenit,EU (DE)-Blackrock,2,German,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/blackrock/Zenit
1165,murderous frenzy,EU (DE)-Blackhand,2,German,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/blackhand/murderous+frenzy
1166,Perfectly Preserve..,EU-Argent Dawn,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/argent-dawn/Perfectly+Preserved+Cake
1166,One Day,EU (DE)-Thrall,1,German,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/thrall/One+Day
1168,Fap Stars auch,EU (DE)-Eredar,2,German,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/eredar/Fap+Stars+auch
1168,monkeland,EU-Twisting Nether,2,English,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/twisting-nether/monkeland
1170,Disengage,EU-Draenor,2,English,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/draenor/Disengage
1171,Omnicide,EU-Twisting Nether,2,English,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/twisting-nether/Omnicide
1174,Intolerance,EU-Draenor,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/draenor/Intolerance
1183,Chainless,EU (DE)-Blackmoore,2,German,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/blackmoore/Chainless
1185,Baboon Squad,EU-Stormscale,2,English,True,True,True,True,False,False,False,https://www.wowprogress.com/guild/eu/stormscale/Baboon+Squad
1187,rise again,EU (DE)-Blackrock,2,German,True,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/blackrock/rise+again
1187,Divided,EU-Ragnaros,2,English,True,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/ragnaros/Divided
1190,Efficiency,EU-Ragnaros,2,English,True,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/ragnaros/Efficiency
1190,GoodWipes,EU (DE)-Blackmoore,2,German,True,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/blackmoore/GoodWipes
1192,Status Quo,EU (DE)-Antonidas,2,German,True,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/antonidas/Status+Quo
1192,Taco,EU-Tarren Mill,2,English,True,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Taco
1196,Aurora,EU-Kazzak,2,English,True,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/kazzak/Aurora
1198,Fluffy Lemon Noodles,EU-Tarren Mill,2,English,True,False,True,False,True,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Fluffy+Lemon+Noodles
1199,Wasted,EU (DE)-Blackhand,2,German,True,False,False,False,False,False,True,https://www.wowprogress.com/guild/eu/blackhand/Wasted
1199,Budget Anomalous,EU-Kazzak,2,English,True,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/kazzak/Budget+Anomalous
1208,The Legions Ten,EU (DE)-Antonidas,2,German,False,True,False,True,False,False,False,https://www.wowprogress.com/guild/eu/antonidas/The+Legions+Ten
1228,Calm Before the St..,EU-Argent Dawn,2,English,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/argent-dawn/Calm+Before+the+Storm
1229,Voljin and Tonic,EU-Defias Brotherhood,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/defias-brotherhood/Voljin+and+Tonic
1232,Technical Difficul..,EU-Twisting Nether,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/twisting-nether/Technical+Difficulties
1233,ZonK,EU (DE)-Blackrock,2,German,True,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/blackrock/ZonK
1234,Indecision,EU-Ravencrest,2,English,True,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/ravencrest/Indecision
1250,BBC,EU-Draenor,2,English,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/draenor/BBC
1251,All into Boss,EU (DE)-Blackhand,2,German,True,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/blackhand/All+into+Boss
1252,Crimson Raiders,EU (DE)-Blackhand,2,German,True,True,False,True,False,False,False,https://www.wowprogress.com/guild/eu/blackhand/Crimson+Raiders
1257,Rabid Porcupine,EU-Ragnaros,2,English,False,True,False,True,False,False,False,https://www.wowprogress.com/guild/eu/ragnaros/Rabid+Porcupine
1257,Mad Scientists,EU (DE)-Antonidas,2,German,True,True,True,True,False,False,False,https://www.wowprogress.com/guild/eu/antonidas/Mad+Scientists
1277,Dispel Please,EU-Kor'gall,2,English,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/kor-gall/Dispel+Please
1285,Always Sunny in Ta..,EU-Draenor,2,English,False,False,False,False,False,True,True,https://www.wowprogress.com/guild/eu/draenor/Always+Sunny+in+Tanaris
1286,Anarchie,EU (DE)-Der Rat von Dalaran,2,German,False,False,False,True,True,False,True,https://www.wowprogress.com/guild/eu/der-rat-von-dalaran/Anarchie
1287,Pompeii,EU (DE)-Antonidas,2,German,True,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/antonidas/Pompeii
1290,Glorified Paperwei..,EU-Tarren Mill,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/tarren-mill/Glorified+Paperweight
1291,Mah Oida,EU (DE)-Arthas,2,German,True,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/arthas/Mah+Oida
1292,Diabolica,EU (DE)-Blackrock,2,German,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/blackrock/Diabolica
1294,Resolve,EU-Twisting Nether,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/twisting-nether/Resolve
1295,Quasar,EU-Nordrassil,2,English,False,True,False,False,False,False,True,https://www.wowprogress.com/guild/eu/nordrassil/Quasar
1302,Provoke,EU (DE)-Blackmoore,2,German,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/blackmoore/Provoke
1304,Raid in Peace,EU (DE)-Malygos,2,German,True,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/malygos/Raid+in+Peace
1305,Added,EU (DE)-Antonidas,2,German,True,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/antonidas/Added
1305,Maybe Mythic,EU-Argent Dawn,2,English,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/argent-dawn/Maybe+Mythic
1307,Shared Braincell,EU-Draenor,2,English,True,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/draenor/Shared+Braincell
1308,Vermilion Resurgence,EU-Kazzak,2,English,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/kazzak/Vermilion+Resurgence
1308,Jailer Made Me Do It,EU-Tarren Mill,2,English,True,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Jailer+Made+Me+Do+It
1310,Defenestrate,EU-Tarren Mill,2,English,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Defenestrate
1311,Crimson Dusk,EU-Argent Dawn,2,English,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/argent-dawn/Crimson+Dusk
1312,Resign,EU (DE)-Blackrock,2,German,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/blackrock/Resign
1314,Absolution,EU-Argent Dawn,1,English,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/argent-dawn/Absolution
1326,Welcome [ Welcome Two],EU-Argent Dawn,2,English,False,True,True,False,False,False,False,https://www.wowprogress.com/team/eu/argent-dawn/raid-Welcome+Two
1328,Fridge Raiders,EU-Silvermoon,2,English,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/silvermoon/Fridge+Raiders
1329,Titans Fury,EU-Twisting Nether,2,English,False,True,True,False,False,False,True,https://www.wowprogress.com/guild/eu/twisting-nether/Titans+Fury
1330,Refrigeraiders,EU-Tarren Mill,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/tarren-mill/Refrigeraiders
1334,Insatiable,EU-Draenor,2,English,True,True,False,False,False,False,False,https://www.wowprogress.com/guild/eu/draenor/Insatiable
1350,Farsta Fishing,EU-Argent Dawn,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/argent-dawn/Farsta+Fishing
1351,SeriouslyCasual,EU-Silvermoon,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/silvermoon/SeriouslyCasual
1352,Nebula,EU-Twisting Nether,2,English,True,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/twisting-nether/Nebula
1365,Hades,EU-Terenas,2,English,False,True,False,True,False,False,True,https://www.wowprogress.com/guild/eu/terenas/Hades
1367,Lobotomized,EU-Ravencrest,2,English,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/ravencrest/Lobotomized
1369,so fluffy,EU (DE)-Blackhand,2,German,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/blackhand/so+fluffy
1369,gefährlich flauschig,EU (DE)-Blackhand,2,German,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/blackhand/gef%C3%A4hrlich+flauschig
1373,Uníty,EU (DE)-Blackhand,2,German,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/blackhand/Un%C3%ADty
1374,Reclear,EU-Silvermoon,2,English,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/silvermoon/Reclear
1378,Audacity,EU-Twisting Nether,2,English,False,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/twisting-nether/Audacity
1399,The Revelation,EU (DE)-Blackhand,2,German,False,False,False,False,False,True,True,https://www.wowprogress.com/guild/eu/blackhand/The+Revelation
1403,Lobsters,EU-Tarren Mill,2,English,True,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/tarren-mill/Lobsters
1404,Cute,EU-Tarren Mill,2,English,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/tarren-mill/Cute
1407,Increased,EU (DE)-Eredar,2,German,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/eredar/Increased
1408,Debonair Legacy,EU-Twisting Nether,2,English,False,False,True,True,False,False,True,https://www.wowprogress.com/guild/eu/twisting-nether/Debonair+Legacy
1411,So Much Discussion,EU (DE)-Blackmoore,2,German,True,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/blackmoore/So+Much+Discussion
1413,We are not prepared,EU (DE)-Blackmoore,2,German,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/blackmoore/We+are+not+prepared
1416,One and Done,EU-Ravencrest,2,English,False,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/ravencrest/One+and+Done
1426,Purrfected,EU-Silvermoon,2,English,False,False,False,True,False,False,True,https://www.wowprogress.com/guild/eu/silvermoon/Purrfected
1427,Enraged [ USE],EU (DE)-Kargath,2,German,True,True,True,True,False,False,False,https://www.wowprogress.com/team/eu/kargath/raid-USE
1428,Prisma,EU (DE)-Blackmoore,2,German,True,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/blackmoore/Prisma
1430,Ape Enclosure,EU-Tarren Mill,2,English,False,False,True,True,False,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Ape+Enclosure
1432,Debauchéry Tea Party,EU-Tarren Mill,2,English,True,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/tarren-mill/Debauch%C3%A9ry+Tea+Party
1442,Apoplexia,EU (DE)-Blackhand,2,German,True,True,False,False,False,False,False,https://www.wowprogress.com/guild/eu/blackhand/Apoplexia
1444,Fallen Kings,EU-Argent Dawn,2,English,False,True,False,False,True,False,False,https://www.wowprogress.com/guild/eu/argent-dawn/Fallen+Kings
1459,Vanir,EU-Tarren Mill,2,English,True,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/tarren-mill/Vanir
1460,Reverence,EU-Ravencrest,2,English,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/ravencrest/Reverence
1461,Fusion Core,EU-Draenor,2,English,False,False,True,True,False,True,True,https://www.wowprogress.com/guild/eu/draenor/Fusion+Core
1463,Anxiety Hut,EU-Draenor,2,English,True,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/draenor/Anxiety+Hut
1464,The Turtle Sanctuary,EU-Nordrassil,2,English,False,False,True,False,False,False,True,https://www.wowprogress.com/guild/eu/nordrassil/The+Turtle+Sanctuary
1464,Impaired,EU-Ravencrest,2,English,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/ravencrest/Impaired
